time,seconds_elapsed,z,y,x
1697301602133308400,0.051308349609375,7.555950164794922,4.042050361633301,0.24705001711845398
1697301602152146700,0.070146728515625,7.951050281524658,3.739950180053711,0.027000000700354576
1697301602170985000,0.08898486328125,8.635050773620605,3.3930001258850098,-0.35805001854896545
1697301602189823000,0.107822998046875,9.202950477600098,3.2130000591278076,-0.6880500316619873
1697301602208661500,0.12666162109375,9.306000709533691,3.079050064086914,-0.3139500021934509
1697301602227499800,0.145499755859375,8.458050727844238,3.2779500484466553,0.14400000870227814
1697301602246337800,0.164337890625,9.262950897216797,3.9409501552581787,0.8029500246047974
1697301602265176000,0.183176025390625,9.01395034790039,3.460050106048584,2.056950092315674
1697301602284014300,0.202014404296875,6.5620503425598145,2.454000234603882,1.1329500675201416
1697301602302852000,0.22085205078125,5.500950336456299,2.8660502433776855,-0.7669500112533569
1697301602321690600,0.239690673828125,7.285050392150879,2.6959500312805176,-0.40995001792907715
1697301602340529000,0.25852880859375,8.761950492858887,2.622000217437744,0.29295000433921814
1697301602359367000,0.277366943359375,9.18600082397461,1.9759501218795776,1.4470500946044922
1697301602378205200,0.296205078125,10.13895034790039,1.4250000715255737,1.3870500326156616
1697301602397043200,0.315043212890625,8.896050453186035,0.8449500203132629,1.054050087928772
1697301602415881500,0.333881591796875,7.297050476074219,0.23295001685619354,-0.5470499992370605
1697301602434719500,0.352719482421875,8.892000198364258,1.1710500717163086,-0.859950065612793
1697301602453557800,0.371557861328125,9.847050666809082,0.675000011920929,1.9999500513076782
1697301602472395800,0.390395751953125,11.12505054473877,0.4459500312805176,1.6429500579833984
1697301602491234000,0.409234130859375,11.475000381469727,0.775950014591217,1.7119500637054443
1697301602510072000,0.428072021484375,8.844000816345215,-0.29295000433921814,3.9100501537323
1697301602528910300,0.446910400390625,7.216050148010254,0.5820000171661377,3.7570502758026123
1697301602547748400,0.465748291015625,6.250950336456299,0.9289500713348389,2.8879501819610596
1697301602566586600,0.484586669921875,6.423000335693359,0.04305000230669975,2.6290500164031982
1697301602585424600,0.503424560546875,8.655000686645508,0.22305001318454742,2.3680500984191895
1697301602604263200,0.52226318359375,8.331000328063965,0.27300000190734863,3.9300003051757812
